"device_database_name","address","name","version","logging_interval","last_pointer","mode","last_download","thresholds","calibration_temp","calibration_dewp","calibration_press","calibration_humi"
"800","2019-Aug-10 22:01","10.0","90.3","718","8.4","1","2019-10-13 11:05:09","","0","0","0","0"
"801","2019-Aug-10 23:01","9.2","92.4","717.9","8.0","1","2019-10-13 11:05:09","","0","0","0","0"
"802","2019-Aug-11 00:01","8.5","96.1","717.8","7.9","1","2019-10-13 11:05:09","","0","0","0","0"
"803","2019-Aug-11 01:01","7.9","98.6","718","7.6","1","2019-10-13 11:05:09","","0","0","0","0"
"804","2019-Aug-11 02:01","7.6","98.3","717.5","7.3","1","2019-10-13 11:05:09","","0","0","0","0"
"805","2019-Aug-11 03:01","8.1","99.7","717.4","8.0","1","2019-10-13 11:05:09","","0","0","0","0"
"806","2019-Aug-11 04:01","8.2","100","717.2","8.2","1","2019-10-13 11:05:09","","0","0","0","0"
"807","2019-Aug-11 05:01","7.9","99.8","717.5","7.8","1","2019-10-13 11:05:09","","0","0","0","0"
"808","2019-Aug-11 06:01","8.2","98.9","717.6","8.0","1","2019-10-13 11:05:09","","0","0","0","0"
"809","2019-Aug-11 07:01","7.6","99.3","717.9","7.4","1","2019-10-13 11:05:09","","0","0","0","0"
"810","2019-Aug-11 08:01","9.4","98.2","717.8","9.1","1","2019-10-13 11:05:09","","0","0","0","0"
"811","2019-Aug-11 09:01","11.8","97","718","11.3","1","2019-10-13 11:05:09","","0","0","0","0"
"812","2019-Aug-11 10:01","12.5","89","718.3","10.7","1","2019-10-13 11:05:09","","0","0","0","0"
"813","2019-Aug-11 11:01","13.5","70.3","718.5","8.2","1","2019-10-13 11:05:09","","0","0","0","0"
"814","2019-Aug-11 12:01","13.3","77.3","718.7","9.4","1","2019-10-13 11:05:09","","0","0","0","0"
"815","2019-Aug-11 13:01","10.0","100","719","9.9","1","2019-10-13 11:05:09","","0","0","0","0"
"816","2019-Aug-11 14:01","9.6","100","719.1","9.5","1","2019-10-13 11:05:09","","0","0","0","0"
"817","2019-Aug-11 15:01","9.4","100","718.8","9.4","1","2019-10-13 11:05:09","","0","0","0","0"
"818","2019-Aug-11 16:01","10.8","92","718","9.5","1","2019-10-13 11:05:09","","0","0","0","0"
"819","2019-Aug-11 17:01","13.1","100","717.1","13.0","1","2019-10-13 11:05:09","","0","0","0","0"
"820","2019-Aug-11 18:01","10.1","97.3","717.6","9.6","1","2019-10-13 11:05:09","","0","0","0","0"
"821","2019-Aug-11 19:01","9.1","100","716.8","9.0","1","2019-10-13 11:05:09","","0","0","0","0"
"822","2019-Aug-11 20:01","8.2","100","715.7","8.2","1","2019-10-13 11:05:09","","0","0","0","0"
"823","2019-Aug-11 21:01","7.6","100","716.2","7.5","1","2019-10-13 11:05:09","","0","0","0","0"
"824","2019-Aug-11 22:01","7.9","100","716.9","7.9","1","2019-10-13 11:05:09","","0","0","0","0"
"825","2019-Aug-11 23:01","7.7","100","717.1","7.7","1","2019-10-13 11:05:09","","0","0","0","0"
"826","2019-Aug-12 00:01","7.6","100","717.5","7.5","1","2019-10-13 11:05:09","","0","0","0","0"
"827","2019-Aug-12 01:01","7.0","100","717.6","7.0","1","2019-10-13 11:05:09","","0","0","0","0"
"828","2019-Aug-12 02:01","6.7","100","717.9","6.7","1","2019-10-13 11:05:09","","0","0","0","0"
"829","2019-Aug-12 03:01","6.2","100","717.6","6.2","1","2019-10-13 11:05:09","","0","0","0","0"
"830","2019-Aug-12 04:01","5.6","100","717.7","5.6","1","2019-10-13 11:05:09","","0","0","0","0"
"831","2019-Aug-12 05:01","4.7","100","717.9","4.7","1","2019-10-13 11:05:09","","0","0","0","0"
"832","2019-Aug-12 06:01","3.7","100","718.4","3.7","1","2019-10-13 11:05:09","","0","0","0","0"
"833","2019-Aug-12 07:01","3.0","100","718.9","3.0","1","2019-10-13 11:05:09","","0","0","0","0"
"834","2019-Aug-12 08:01","4.0","100","719.1","4.0","1","2019-10-13 11:05:09","","0","0","0","0"
"835","2019-Aug-12 09:01","8.8","71.3","718.5","3.9","1","2019-10-13 11:05:09","","0","0","0","0"
"836","2019-Aug-12 10:01","12.9","52.1","718.8","3.3","1","2019-10-13 11:05:09","","0","0","0","0"
"837","2019-Aug-12 11:01","15.1","46.7","719.3","3.8","1","2019-10-13 11:05:09","","0","0","0","0"
"838","2019-Aug-12 12:01","16.9","39.3","719.5","3.0","1","2019-10-13 11:05:09","","0","0","0","0"
"839","2019-Aug-12 13:01","17.6","38.2","719.2","3.2","1","2019-10-13 11:05:09","","0","0","0","0"
"840","2019-Aug-12 14:01","18.8","34.4","719.1","2.8","1","2019-10-13 11:05:09","","0","0","0","0"
"841","2019-Aug-12 15:01","18.6","33.9","719.1","2.4","1","2019-10-13 11:05:09","","0","0","0","0"
"842","2019-Aug-12 16:01","18.6","34.2","719.2","2.6","1","2019-10-13 11:05:09","","0","0","0","0"
"843","2019-Aug-12 17:01","18.0","37.7","719","3.4","1","2019-10-13 11:05:09","","0","0","0","0"
"844","2019-Aug-12 18:01","17.8","41.9","719.1","4.7","1","2019-10-13 11:05:09","","0","0","0","0"
"845","2019-Aug-12 19:01","16.6","42.7","719.2","3.9","1","2019-10-13 11:05:09","","0","0","0","0"
"846","2019-Aug-12 20:01","13.1","54.5","719.2","4.1","1","2019-10-13 11:05:09","","0","0","0","0"
"847","2019-Aug-12 21:01","10.4","63.4","719.5","3.7","1","2019-10-13 11:05:09","","0","0","0","0"
"848","2019-Aug-12 22:01","8.6","64.6","719.7","2.3","1","2019-10-13 11:05:09","","0","0","0","0"
"849","2019-Aug-12 23:01","7.7","70.4","719.6","2.6","1","2019-10-13 11:05:09","","0","0","0","0"
"850","2019-Aug-13 00:01","6.9","74","719.5","2.6","1","2019-10-13 11:05:09","","0","0","0","0"
"851","2019-Aug-13 01:01","6.6","72.6","719.2","2.0","1","2019-10-13 11:05:09","","0","0","0","0"
"852","2019-Aug-13 02:01","6.1","72.8","719.2","1.5","1","2019-10-13 11:05:09","","0","0","0","0"
"853","2019-Aug-13 03:01","5.1","76.6","719.3","1.3","1","2019-10-13 11:05:09","","0","0","0","0"
"854","2019-Aug-13 04:01","4.6","77.5","719.3","1.0","1","2019-10-13 11:05:09","","0","0","0","0"
"855","2019-Aug-13 05:01","4.1","84.2","719.5","1.6","1","2019-10-13 11:05:09","","0","0","0","0"
"856","2019-Aug-13 06:01","3.6","85.9","719.6","1.4","1","2019-10-13 11:05:09","","0","0","0","0"
"857","2019-Aug-13 07:01","3.9","85.6","719.8","1.7","1","2019-10-13 11:05:09","","0","0","0","0"
"858","2019-Aug-13 08:01","5.7","77.9","719.8","2.1","1","2019-10-13 11:05:09","","0","0","0","0"
"859","2019-Aug-13 09:01","9.9","62","719.9","2.9","1","2019-10-13 11:05:09","","0","0","0","0"
"860","2019-Aug-13 10:01","15.3","44.1","720.2","3.2","1","2019-10-13 11:05:09","","0","0","0","0"
"861","2019-Aug-13 11:01","17.5","35","720.5","1.9","1","2019-10-13 11:05:09","","0","0","0","0"
"862","2019-Aug-13 12:01","18.7","29.6","720.6","0.6","1","2019-10-13 11:05:09","","0","0","0","0"
"863","2019-Aug-13 13:01","19.0","29.2","721","0.7","1","2019-10-13 11:05:09","","0","0","0","0"
"864","2019-Aug-13 14:01","20.1","29.4","721.5","1.8","1","2019-10-13 11:05:09","","0","0","0","0"
"865","2019-Aug-13 15:01","20.0","29.2","721.1","1.6","1","2019-10-13 11:05:09","","0","0","0","0"
"866","2019-Aug-13 16:01","20.3","26.9","720.7","0.7","1","2019-10-13 11:05:09","","0","0","0","0"
"867","2019-Aug-13 17:01","18.9","32","720.6","1.9","1","2019-10-13 11:05:09","","0","0","0","0"
"868","2019-Aug-13 18:01","18.6","29.6","720.5","0.5","1","2019-10-13 11:05:09","","0","0","0","0"
"869","2019-Aug-13 19:01","17.1","30.1","720.5","-0.4","1","2019-10-13 11:05:09","","0","0","0","0"
"870","2019-Aug-13 20:01","14.8","42.5","720.6","2.2","1","2019-10-13 11:05:09","","0","0","0","0"
"871","2019-Aug-13 21:01","13.2","53.2","720.8","3.9","1","2019-10-13 11:05:09","","0","0","0","0"
"872","2019-Aug-13 22:01","11.7","70.6","721.5","6.5","1","2019-10-13 11:05:09","","0","0","0","0"
"873","2019-Aug-13 23:01","9.8","78.2","721.2","6.2","1","2019-10-13 11:05:09","","0","0","0","0"
"874","2019-Aug-14 00:01","8.2","85","721.5","5.8","1","2019-10-13 11:05:09","","0","0","0","0"
"875","2019-Aug-14 01:01","7.0","88.7","721.4","5.2","1","2019-10-13 11:05:09","","0","0","0","0"
"876","2019-Aug-14 02:01","6.7","91.6","721","5.4","1","2019-10-13 11:05:09","","0","0","0","0"
"877","2019-Aug-14 03:01","5.7","92.5","720.6","4.5","1","2019-10-13 11:05:09","","0","0","0","0"
"878","2019-Aug-14 04:01","6.5","86.9","720.3","4.4","1","2019-10-13 11:05:09","","0","0","0","0"
"879","2019-Aug-14 05:01","6.0","79.6","720.2","2.7","1","2019-10-13 11:05:09","","0","0","0","0"
"880","2019-Aug-14 06:01","5.7","77.2","720.1","2.0","1","2019-10-13 11:05:09","","0","0","0","0"
"881","2019-Aug-14 07:01","5.6","75.3","720.4","1.5","1","2019-10-13 11:05:09","","0","0","0","0"
"882","2019-Aug-14 08:01","7.0","74.9","720.6","2.8","1","2019-10-13 11:05:09","","0","0","0","0"
"883","2019-Aug-14 09:01","10.4","59","720.8","2.7","1","2019-10-13 11:05:09","","0","0","0","0"
"884","2019-Aug-14 10:01","15.9","48.2","721","5.0","1","2019-10-13 11:05:09","","0","0","0","0"
"885","2019-Aug-14 11:01","18.2","38.3","720.9","3.8","1","2019-10-13 11:05:09","","0","0","0","0"
"886","2019-Aug-14 12:01","19.5","32.4","721.1","2.6","1","2019-10-13 11:05:09","","0","0","0","0"
"887","2019-Aug-14 13:01","19.8","30.7","720.9","2.1","1","2019-10-13 11:05:09","","0","0","0","0"
"888","2019-Aug-14 14:01","20.3","28.9","720.7","1.7","1","2019-10-13 11:05:09","","0","0","0","0"
"889","2019-Aug-14 15:01","20.0","28","720.6","1.0","1","2019-10-13 11:05:09","","0","0","0","0"
"890","2019-Aug-14 16:01","19.0","28.9","720.4","0.6","1","2019-10-13 11:05:09","","0","0","0","0"
"891","2019-Aug-14 17:01","20.3","30","720.5","2.2","1","2019-10-13 11:05:09","","0","0","0","0"
"892","2019-Aug-14 18:01","19.0","33.6","720.2","2.7","1","2019-10-13 11:05:09","","0","0","0","0"
"893","2019-Aug-14 19:01","18.2","33.1","719.9","1.7","1","2019-10-13 11:05:09","","0","0","0","0"
"894","2019-Aug-14 20:01","14.4","43.1","720.1","2.0","1","2019-10-13 11:05:09","","0","0","0","0"
"895","2019-Aug-14 21:01","12.4","48.4","720.3","1.8","1","2019-10-13 11:05:09","","0","0","0","0"
"896","2019-Aug-14 22:01","10.4","51.2","720.3","0.7","1","2019-10-13 11:05:09","","0","0","0","0"
"897","2019-Aug-14 23:01","9.5","53.2","720.3","0.4","1","2019-10-13 11:05:09","","0","0","0","0"
"898","2019-Aug-15 00:01","8.9","55.4","719.7","0.4","1","2019-10-13 11:05:09","","0","0","0","0"
"899","2019-Aug-15 01:01","8.2","56.8","719.5","0.1","1","2019-10-13 11:05:09","","0","0","0","0"
"900","2019-Aug-15 02:01","8.5","55.5","719.1","0.1","1","2019-10-13 11:05:09","","0","0","0","0"
"901","2019-Aug-15 03:01","8.2","57.2","718.9","0.2","1","2019-10-13 11:05:09","","0","0","0","0"
"902","2019-Aug-15 04:01","8.2","57.6","718.3","0.3","1","2019-10-13 11:05:09","","0","0","0","0"
"903","2019-Aug-15 05:01","8.3","56.8","718.7","0.2","1","2019-10-13 11:05:09","","0","0","0","0"
"904","2019-Aug-15 06:01","7.7","58.6","718.9","0.1","1","2019-10-13 11:05:09","","0","0","0","0"
"905","2019-Aug-15 07:01","7.3","59.8","718.9","0.0","1","2019-10-13 11:05:09","","0","0","0","0"
"906","2019-Aug-15 08:01","9.0","57","719","0.9","1","2019-10-13 11:05:09","","0","0","0","0"
"907","2019-Aug-15 09:01","11.8","51.2","719.1","2.0","1","2019-10-13 11:05:09","","0","0","0","0"
"908","2019-Aug-15 10:01","16.5","40.8","719","3.2","1","2019-10-13 11:05:09","","0","0","0","0"
"909","2019-Aug-15 11:01","18.6","37.1","719.3","3.7","1","2019-10-13 11:05:09","","0","0","0","0"
"910","2019-Aug-15 12:01","20.6","31.4","719.1","3.1","1","2019-10-13 11:05:09","","0","0","0","0"
"911","2019-Aug-15 13:01","20.6","33.8","718.9","4.2","1","2019-10-13 11:05:09","","0","0","0","0"
"912","2019-Aug-15 14:01","21.8","28.5","718.4","2.8","1","2019-10-13 11:05:09","","0","0","0","0"
"913","2019-Aug-15 15:01","21.2","29.6","718.6","2.8","1","2019-10-13 11:05:09","","0","0","0","0"
"914","2019-Aug-15 16:01","20.3","30.7","718.3","2.5","1","2019-10-13 11:05:09","","0","0","0","0"
"915","2019-Aug-15 17:01","19.6","31.6","717.8","2.3","1","2019-10-13 11:05:09","","0","0","0","0"
"916","2019-Aug-15 18:01","20.0","29.2","717.5","1.6","1","2019-10-13 11:05:09","","0","0","0","0"
"917","2019-Aug-15 19:01","17.6","32.1","717.5","0.8","1","2019-10-13 11:05:09","","0","0","0","0"
"918","2019-Aug-15 20:01","14.1","41.2","717.4","1.1","1","2019-10-13 11:05:09","","0","0","0","0"
"919","2019-Aug-15 21:01","10.7","62.8","717.9","3.9","1","2019-10-13 11:05:09","","0","0","0","0"
"920","2019-Aug-15 22:01","9.7","59.7","717.5","2.2","1","2019-10-13 11:05:09","","0","0","0","0"
"921","2019-Aug-15 23:01","9.9","56.8","717.8","1.7","1","2019-10-13 11:05:09","","0","0","0","0"
"922","2019-Aug-16 00:01","11.5","49.4","717.6","1.3","1","2019-10-13 11:05:09","","0","0","0","0"
"923","2019-Aug-16 01:01","11.3","48.9","716.1","0.9","1","2019-10-13 11:05:09","","0","0","0","0"
"924","2019-Aug-16 02:01","11.9","46.4","715.9","0.8","1","2019-10-13 11:05:09","","0","0","0","0"
"925","2019-Aug-16 03:01","10.7","48.1","715.7","0.1","1","2019-10-13 11:05:09","","0","0","0","0"
"926","2019-Aug-16 04:01","11.9","42.1","715.7","-0.5","1","2019-10-13 11:05:09","","0","0","0","0"
"927","2019-Aug-16 05:01","12.3","40.3","715.5","-0.7","1","2019-10-13 11:05:09","","0","0","0","0"
"928","2019-Aug-16 06:01","11.2","42.8","715.6","-0.9","1","2019-10-13 11:05:09","","0","0","0","0"
"929","2019-Aug-16 07:01","9.9","44.9","715.6","-1.4","1","2019-10-13 11:05:09","","0","0","0","0"
"930","2019-Aug-16 08:01","8.8","53.2","715.8","-0.1","1","2019-10-13 11:05:09","","0","0","0","0"
"931","2019-Aug-16 09:01","8.8","58.1","715.6","1.0","1","2019-10-13 11:05:09","","0","0","0","0"
"932","2019-Aug-16 10:01","17.0","37.7","715.7","2.5","1","2019-10-13 11:05:09","","0","0","0","0"
"933","2019-Aug-16 11:01","19.5","31.2","715.7","2.1","1","2019-10-13 11:05:09","","0","0","0","0"
"934","2019-Aug-16 12:01","21.0","29.3","715.7","2.5","1","2019-10-13 11:05:09","","0","0","0","0"
"935","2019-Aug-16 13:01","19.8","30","715.5","1.8","1","2019-10-13 11:05:09","","0","0","0","0"
"936","2019-Aug-16 14:01","22.1","27.9","715.1","2.8","1","2019-10-13 11:05:09","","0","0","0","0"
"937","2019-Aug-16 15:01","21.3","28.1","715","2.2","1","2019-10-13 11:05:09","","0","0","0","0"
"938","2019-Aug-16 16:01","21.4","26.8","714.6","1.6","1","2019-10-13 11:05:09","","0","0","0","0"
"939","2019-Aug-16 17:01","21.0","27.5","714.2","1.6","1","2019-10-13 11:05:09","","0","0","0","0"
"940","2019-Aug-16 18:01","17.2","37.2","714.8","2.5","1","2019-10-13 11:05:09","","0","0","0","0"
"941","2019-Aug-16 19:01","14.8","43.3","715","2.4","1","2019-10-13 11:05:09","","0","0","0","0"
"942","2019-Aug-16 20:01","11.6","54.7","715.3","2.8","1","2019-10-13 11:05:09","","0","0","0","0"
"943","2019-Aug-16 21:01","7.6","88.4","713.6","5.8","1","2019-10-13 11:05:09","","0","0","0","0"
"944","2019-Aug-16 22:01","10.5","58.2","714","2.6","1","2019-10-13 11:05:09","","0","0","0","0"
"945","2019-Aug-16 23:01","10.8","54.3","714","1.9","1","2019-10-13 11:05:09","","0","0","0","0"
"946","2019-Aug-17 00:01","11.0","53","713.9","1.8","1","2019-10-13 11:05:09","","0","0","0","0"
"947","2019-Aug-17 01:01","8.7","60.1","714.3","1.4","1","2019-10-13 11:05:09","","0","0","0","0"
"948","2019-Aug-17 02:01","7.6","62.2","714","0.8","1","2019-10-13 11:05:09","","0","0","0","0"
"949","2019-Aug-17 03:01","6.6","65.7","713.6","0.6","1","2019-10-13 11:05:09","","0","0","0","0"
"950","2019-Aug-17 04:01","6.8","66.7","713.3","1.0","1","2019-10-13 11:05:09","","0","0","0","0"
"951","2019-Aug-17 05:01","7.4","64.3","713.1","1.1","1","2019-10-13 11:05:09","","0","0","0","0"
"952","2019-Aug-17 06:01","7.0","65.3","712.9","0.9","1","2019-10-13 11:05:09","","0","0","0","0"
"953","2019-Aug-17 07:01","6.2","70.3","713.1","1.2","1","2019-10-13 11:05:09","","0","0","0","0"
"954","2019-Aug-17 08:01","6.1","73.3","713","1.6","1","2019-10-13 11:05:09","","0","0","0","0"
"955","2019-Aug-17 09:01","10.7","57.7","713.2","2.7","1","2019-10-13 11:05:09","","0","0","0","0"
"956","2019-Aug-17 10:01","14.6","44.8","713.2","2.7","1","2019-10-13 11:05:09","","0","0","0","0"
"957","2019-Aug-17 11:01","13.8","49.5","713.9","3.4","1","2019-10-13 11:05:09","","0","0","0","0"
"958","2019-Aug-17 12:01","16.3","44.4","714.7","4.2","1","2019-10-13 11:05:09","","0","0","0","0"
"959","2019-Aug-17 13:01","16.9","44.9","713.1","4.9","1","2019-10-13 11:05:09","","0","0","0","0"
"960","2019-Aug-17 14:01","15.9","47.4","714.2","4.7","1","2019-10-13 11:05:09","","0","0","0","0"
"961","2019-Aug-17 15:01","18.0","39.6","713.1","4.1","1","2019-10-13 11:05:09","","0","0","0","0"
"962","2019-Aug-17 16:01","14.3","44.4","713","2.3","1","2019-10-13 11:05:09","","0","0","0","0"
"963","2019-Aug-17 17:01","17.8","38.3","712.2","3.4","1","2019-10-13 11:05:09","","0","0","0","0"
"964","2019-Aug-17 18:01","16.4","34.9","712.1","0.9","1","2019-10-13 11:05:09","","0","0","0","0"
"965","2019-Aug-17 19:01","13.0","49.5","713.3","2.7","1","2019-10-13 11:05:09","","0","0","0","0"
"966","2019-Aug-17 20:01","8.5","79.1","713.6","5.0","1","2019-10-13 11:05:09","","0","0","0","0"
"967","2019-Aug-17 21:01","9.9","62.1","712.7","3.0","1","2019-10-13 11:05:09","","0","0","0","0"
"968","2019-Aug-17 22:01","10.8","53.8","713","1.8","1","2019-10-13 11:05:09","","0","0","0","0"
"969","2019-Aug-17 23:01","10.4","52.7","713.2","1.1","1","2019-10-13 11:05:09","","0","0","0","0"
"970","2019-Aug-18 00:01","10.9","51.3","714","1.2","1","2019-10-13 11:05:09","","0","0","0","0"
"971","2019-Aug-18 01:01","9.7","52.6","714","0.5","1","2019-10-13 11:05:09","","0","0","0","0"
"972","2019-Aug-18 02:01","7.3","60","713.7","0.0","1","2019-10-13 11:05:09","","0","0","0","0"
"973","2019-Aug-18 03:01","6.3","62.7","713.9","-0.2","1","2019-10-13 11:05:09","","0","0","0","0"
"974","2019-Aug-18 04:01","5.5","65.3","714.1","-0.4","1","2019-10-13 11:05:09","","0","0","0","0"
"975","2019-Aug-18 05:01","4.9","71.5","714","0.1","1","2019-10-13 11:05:09","","0","0","0","0"
"976","2019-Aug-18 06:01","7.6","58.7","714","0.0","1","2019-10-13 11:05:09","","0","0","0","0"
"977","2019-Aug-18 07:01","6.8","60.5","714","-0.2","1","2019-10-13 11:05:09","","0","0","0","0"
"978","2019-Aug-18 08:01","10.0","50.2","714.2","0.1","1","2019-10-13 11:05:09","","0","0","0","0"
"979","2019-Aug-18 09:01","11.8","48.8","714.7","1.4","1","2019-10-13 11:05:09","","0","0","0","0"
"980","2019-Aug-18 10:01","16.6","39.9","714.9","2.9","1","2019-10-13 11:05:09","","0","0","0","0"
"981","2019-Aug-18 11:01","18.3","35.6","715.2","2.8","1","2019-10-13 11:05:09","","0","0","0","0"
"982","2019-Aug-18 12:01","20.1","34.5","715.1","4.0","1","2019-10-13 11:05:09","","0","0","0","0"
"983","2019-Aug-18 13:01","20.2","32.8","715.1","3.4","1","2019-10-13 11:05:09","","0","0","0","0"
"984","2019-Aug-18 14:01","21.2","31","715.3","3.5","1","2019-10-13 11:05:09","","0","0","0","0"
"985","2019-Aug-18 15:01","21.3","29","715.9","2.6","1","2019-10-13 11:05:09","","0","0","0","0"
"986","2019-Aug-18 16:01","21.6","30.5","715.9","3.6","1","2019-10-13 11:05:09","","0","0","0","0"
"987","2019-Aug-18 17:01","21.1","31.8","716.3","3.7","1","2019-10-13 11:05:09","","0","0","0","0"
"988","2019-Aug-18 18:01","20.0","30.6","716.1","2.2","1","2019-10-13 11:05:09","","0","0","0","0"
"989","2019-Aug-18 19:01","19.0","29.8","716.7","1.0","1","2019-10-13 11:05:09","","0","0","0","0"
"990","2019-Aug-18 20:01","15.7","34.5","716.8","0.1","1","2019-10-13 11:05:09","","0","0","0","0"
"991","2019-Aug-18 21:01","12.9","41.3","717.4","0.1","1","2019-10-13 11:05:09","","0","0","0","0"
"992","2019-Aug-18 22:01","11.1","44.5","717.9","-0.5","1","2019-10-13 11:05:09","","0","0","0","0"
"993","2019-Aug-18 23:01","9.8","47.2","717.9","-0.8","1","2019-10-13 11:05:09","","0","0","0","0"
"994","2019-Aug-19 00:01","9.5","48.2","717.6","-0.8","1","2019-10-13 11:05:09","","0","0","0","0"
"995","2019-Aug-19 01:01","9.7","46","717.3","-1.3","1","2019-10-13 11:05:09","","0","0","0","0"
"996","2019-Aug-19 02:01","9.3","45.8","717.2","-1.7","1","2019-10-13 11:05:09","","0","0","0","0"
"997","2019-Aug-19 03:01","8.5","50.6","717.4","-1.1","1","2019-10-13 11:05:09","","0","0","0","0"
"998","2019-Aug-19 04:01","7.2","56.1","717.7","-0.9","1","2019-10-13 11:05:09","","0","0","0","0"
"999","2019-Aug-19 05:01","7.0","56.9","718","-0.9","1","2019-10-13 11:05:09","","0","0","0","0"
"1000","2019-Aug-19 06:01","7.2","56","718.3","-0.9","1","2019-10-13 11:05:09","","0","0","0","0"
"1001","2019-Aug-19 07:01","7.1","55.9","718.3","-1.0","1","2019-10-13 11:05:09","","0","0","0","0"
"1002","2019-Aug-19 08:01","8.2","57.3","718.7","0.2","1","2019-10-13 11:05:09","","0","0","0","0"
"1003","2019-Aug-19 09:01","11.4","51.6","719","1.8","1","2019-10-13 11:05:09","","0","0","0","0"
"1004","2019-Aug-19 10:01","17.9","40.8","719.3","4.4","1","2019-10-13 11:05:09","","0","0","0","0"
"1005","2019-Aug-19 11:01","20.4","29.5","719.5","2.1","1","2019-10-13 11:05:09","","0","0","0","0"
"1006","2019-Aug-19 12:01","21.6","26.4","719.6","1.6","1","2019-10-13 11:05:09","","0","0","0","0"
"1007","2019-Aug-19 13:01","21.2","28.1","719.5","2.1","1","2019-10-13 11:05:09","","0","0","0","0"
"1008","2019-Aug-19 14:01","22.1","27.7","719.4","2.7","1","2019-10-13 11:05:09","","0","0","0","0"
"1009","2019-Aug-19 15:01","23.6","22.2","719","0.8","1","2019-10-13 11:05:09","","0","0","0","0"
"1010","2019-Aug-19 16:01","23.1","21.6","718.7","0.0","1","2019-10-13 11:05:09","","0","0","0","0"
"1011","2019-Aug-19 17:01","22.9","20.7","718.6","-0.6","1","2019-10-13 11:05:09","","0","0","0","0"
